timestamp,campaign_type,device_type,user_gender,impressions,clicks,ad_spend
2024-11-18 02:00:00,Video,Desktop,Female,3712,221,3763.5380145868457
2024-11-18 03:00:00,Video,Tablet,Female,608,367,4148.129633767674
2024-11-18 04:00:00,Social Media,Mobile,Male,5410,18,4536.526824662363
2024-11-18 05:00:00,Search Engine,Mobile,Female,6290,349,2733.213089991504
2024-11-18 06:00:00,Search Engine,Mobile,Male,1374,246,2268.374374159769
2024-11-18 07:00:00,Video,Tablet,Female,2922,30,4381.924401115066
2024-11-18 08:00:00,Search Engine,Mobile,Female,163,79,1999.4971271500137
2024-11-18 09:00:00,Social Media,Tablet,Female,4021,357,3280.661194920463
2024-11-18 10:00:00,Video,Desktop,Female,959,21,3080.6576594406224
2024-11-18 11:00:00,Display,Tablet,Female,1647,288,1867.0838880943743
2024-11-18 12:00:00,Display,Desktop,Female,2176,241,443.58078845458016
2024-11-18 13:00:00,Search Engine,Tablet,Male,536,213,116.86353796672157
2024-11-18 14:00:00,Video,Tablet,Female,6185,199,2146.9063252715823
2024-11-18 15:00:00,Video,Mobile,Female,3757,164,2411.1958583685505
2024-11-18 16:00:00,Display,Tablet,Female,862,139,4115.164558267561
2024-11-18 17:00:00,Video,Mobile,Female,835,369,2077.914133058241
2024-11-18 18:00:00,Video,Desktop,Male,7314,452,1412.9877749200116
2024-11-18 19:00:00,Video,Desktop,Male,7684,319,2315.861375695015
2024-11-18 20:00:00,Search Engine,Mobile,Male,4194,408,1197.5724973158656
2024-11-18 21:00:00,Video,Desktop,Male,6694,437,465.88944946363307
2024-11-18 22:00:00,Social Media,Tablet,Male,4828,284,574.0847380936751
2024-11-18 23:00:00,Search Engine,Mobile,Male,9870,12,1602.5807548856687
2024-11-19 00:00:00,Video,Mobile,Female,3829,25,73.25532361686857
2024-11-19 01:00:00,Video,Mobile,Female,7341,21,1108.8144005393783
2024-11-19 02:00:00,Social Media,Desktop,Male,1176,348,3939.740473252446
2024-11-19 03:00:00,Search Engine,Desktop,Female,1930,75,1180.7397902272512
2024-11-19 04:00:00,Display,Tablet,Female,773,495,562.5402600871843
2024-11-19 05:00:00,Display,Tablet,Female,648,365,4745.91199437275
2024-11-19 06:00:00,Search Engine,Mobile,Female,9228,490,3116.125880594581
2024-11-19 07:00:00,Video,Tablet,Female,995,91,309.52948768397266
2024-11-19 08:00:00,Video,Desktop,Male,2669,328,320.5973928095651
2024-11-19 09:00:00,Display,Tablet,Male,1013,374,3064.4894072388565
2024-11-19 10:00:00,Display,Desktop,Male,1276,265,2705.242722303909
2024-11-19 11:00:00,Display,Tablet,Male,7373,47,351.1901142409944
2024-11-19 12:00:00,Social Media,Desktop,Male,6796,498,1129.3342201169435
2024-11-19 13:00:00,Display,Desktop,Male,4965,169,4645.924143283086
2024-11-19 14:00:00,Social Media,Tablet,Female,4406,345,2864.3339443002765
2024-11-19 15:00:00,Search Engine,Tablet,Male,3373,244,2207.2237367576727
2024-11-19 16:00:00,Video,Desktop,Female,6676,227,1258.2755054826266
2024-11-19 17:00:00,Display,Mobile,Female,1622,186,677.1532310863363
2024-11-19 18:00:00,Video,Tablet,Male,6525,436,2019.1321037122984
2024-11-19 19:00:00,Video,Desktop,Male,7577,167,4612.60913106319
2024-11-19 20:00:00,Display,Tablet,Male,2902,202,253.069864430933
2024-11-19 21:00:00,Display,Tablet,Female,3222,445,4954.984291554904
2024-11-19 22:00:00,Search Engine,Tablet,Male,2556,5,1046.985473808019
2024-11-19 23:00:00,Social Media,Tablet,Male,1749,131,2049.7491283910563
2024-11-20 00:00:00,Social Media,Tablet,Male,2420,244,234.80602774693065
2024-11-20 01:00:00,Video,Mobile,Female,1243,90,2928.0631935090764
2024-11-20 02:00:00,Display,Mobile,Male,8337,310,2422.9407743509482
2024-11-20 03:00:00,Search Engine,Mobile,Male,3414,125,3336.8681033265516
2024-11-20 04:00:00,Search Engine,Desktop,Female,4506,471,2717.963855184448
2024-11-20 05:00:00,Search Engine,Mobile,Female,2709,452,1996.9071453888741
2024-11-20 06:00:00,Search Engine,Mobile,Female,7691,241,3691.405922080237
2024-11-20 07:00:00,Search Engine,Desktop,Male,3219,248,134.85542765691918
2024-11-20 08:00:00,Social Media,Mobile,Male,1500,386,2709.7348141642296
2024-11-20 09:00:00,Social Media,Tablet,Female,9883,6,578.2422571067565
2024-11-20 10:00:00,Social Media,Mobile,Male,8299,87,2185.6815820983084
2024-11-20 11:00:00,Display,Mobile,Female,9275,85,3957.715331121502
2024-11-20 12:00:00,Video,Mobile,Female,3697,395,720.8791238393968
2024-11-20 13:00:00,Search Engine,Tablet,Female,5589,354,4679.693640374701
2024-11-20 14:00:00,Display,Tablet,Female,3611,144,4443.638415033109
2024-11-20 15:00:00,Search Engine,Tablet,Female,3928,450,2080.3763036248256
2024-11-20 16:00:00,Social Media,Tablet,Male,665,330,39.81445522242348
2024-11-20 17:00:00,Display,Desktop,Male,7751,197,3950.826685105685
2024-11-20 18:00:00,Social Media,Tablet,Male,9192,362,4405.670059027292
2024-11-20 19:00:00,Search Engine,Tablet,Male,2871,163,881.9430808536086
2024-11-20 20:00:00,Search Engine,Tablet,Female,6877,144,4581.79912199462
2024-11-20 21:00:00,Video,Tablet,Male,213,213,4571.345413700533
2024-11-20 22:00:00,Search Engine,Desktop,Female,631,0,2361.7413466606104
2024-11-20 23:00:00,Social Media,Mobile,Female,9814,491,3992.193705881231
2024-11-21 00:00:00,Search Engine,Mobile,Male,3510,119,2230.290411577222
2024-11-21 01:00:00,Video,Tablet,Male,9336,66,2824.590866933903
2024-11-21 02:00:00,Video,Tablet,Female,5939,463,1605.996658950719
2024-11-21 03:00:00,Social Media,Tablet,Male,8324,354,805.752033150914
2024-11-21 04:00:00,Display,Mobile,Male,8424,461,3735.217553232019
2024-11-21 05:00:00,Search Engine,Mobile,Male,1826,48,16.95029415048706
2024-11-21 06:00:00,Video,Tablet,Male,5170,306,2901.9679213474196
2024-11-21 07:00:00,Search Engine,Mobile,Female,8317,326,4324.783271628534
2024-11-21 08:00:00,Search Engine,Desktop,Female,2748,473,1114.173661014488
2024-11-21 09:00:00,Display,Tablet,Male,9553,375,1671.1682894220319
2024-11-21 10:00:00,Video,Tablet,Female,2165,426,2941.554405793669
2024-11-21 11:00:00,Search Engine,Desktop,Female,1033,367,1241.8825301903892
2024-11-21 12:00:00,Video,Desktop,Male,1150,286,4238.959418080607
2024-11-21 13:00:00,Social Media,Mobile,Male,9108,23,1839.3498038916496
2024-11-21 14:00:00,Social Media,Desktop,Female,6130,210,2912.252461901232
2024-11-21 15:00:00,Search Engine,Tablet,Female,7216,292,1138.3445265200517
2024-11-21 16:00:00,Video,Mobile,Female,5143,448,216.51782158501868
2024-11-21 17:00:00,Search Engine,Desktop,Male,9029,472,876.7643274081665
2024-11-21 18:00:00,Video,Mobile,Female,6567,62,240.5326986679281
2024-11-21 19:00:00,Video,Mobile,Female,3702,55,2348.333459069964
2024-11-21 20:00:00,Display,Mobile,Male,6978,457,2937.320580681067
2024-11-21 21:00:00,Display,Mobile,Female,892,17,232.9292863504092
2024-11-21 22:00:00,Display,Desktop,Male,6063,361,461.5062854742849
2024-11-21 23:00:00,Search Engine,Tablet,Male,9647,448,2432.769883783651
2024-11-22 00:00:00,Display,Tablet,Female,1485,412,3997.907861682871
2024-11-22 01:00:00,Display,Desktop,Male,1160,76,3143.765802789439
2024-11-22 02:00:00,Social Media,Tablet,Male,9663,259,532.5039983183085
2024-11-22 03:00:00,Video,Mobile,Female,8023,120,4438.835946469058
2024-11-22 04:00:00,Video,Mobile,Male,4238,395,4588.076671600837
2024-11-22 05:00:00,Display,Mobile,Female,1249,183,1631.53457096881
2024-11-22 06:00:00,Video,Desktop,Male,7793,47,3083.928781487997
2024-11-22 07:00:00,Social Media,Mobile,Male,7592,146,2466.712479421712
2024-11-22 08:00:00,Social Media,Mobile,Female,6427,281,4710.698605462812
2024-11-22 09:00:00,Display,Desktop,Female,3453,363,2548.6551794141915
2024-11-22 10:00:00,Social Media,Mobile,Female,6069,293,4800.2294104232005
2024-11-22 11:00:00,Video,Mobile,Male,4728,79,1004.7193271457285
2024-11-22 12:00:00,Search Engine,Tablet,Female,3548,235,1734.2284209014429
2024-11-22 13:00:00,Video,Desktop,Male,5427,408,3908.9127480797256
2024-11-22 14:00:00,Search Engine,Mobile,Female,9792,439,3920.217570610905
2024-11-22 15:00:00,Display,Mobile,Male,5149,457,3663.5945370439586
2024-11-22 16:00:00,Search Engine,Mobile,Female,168,168,4299.461208679868
2024-11-22 17:00:00,Social Media,Mobile,Male,3608,283,3515.7054029896226
2024-11-22 18:00:00,Video,Tablet,Female,400,60,3184.064870916447
2024-11-22 19:00:00,Search Engine,Tablet,Male,6897,219,2300.0358152567856
2024-11-22 20:00:00,Video,Tablet,Male,2700,344,2340.767839213341
2024-11-22 21:00:00,Display,Tablet,Male,2253,88,2036.7458510891659
2024-11-22 22:00:00,Display,Desktop,Male,5005,434,3104.8568805220634
2024-11-22 23:00:00,Social Media,Mobile,Female,4118,395,2039.2530068726378
2024-11-23 00:00:00,Display,Tablet,Male,3182,263,745.9966272921189
2024-11-23 01:00:00,Search Engine,Mobile,Female,7174,227,541.5827848811473
2024-11-23 02:00:00,Display,Desktop,Male,1339,377,4623.116653466452
2024-11-23 03:00:00,Social Media,Mobile,Female,559,102,133.44714861403668
2024-11-23 04:00:00,Video,Mobile,Male,8082,441,536.2816364102058
2024-11-23 05:00:00,Video,Tablet,Male,2726,87,2232.0713244814774
2024-11-23 06:00:00,Display,Tablet,Female,3863,22,1322.0020718528554
2024-11-23 07:00:00,Search Engine,Desktop,Female,7120,292,2035.1860130067082
2024-11-23 08:00:00,Social Media,Mobile,Male,2901,266,596.062434153478
2024-11-23 09:00:00,Search Engine,Tablet,Female,563,16,663.2256148683962
2024-11-23 10:00:00,Social Media,Tablet,Female,1097,475,4005.2829645383254
2024-11-23 11:00:00,Display,Tablet,Female,5741,439,3797.9526330605163
2024-11-23 12:00:00,Social Media,Desktop,Male,6484,436,530.2217999658255
2024-11-23 13:00:00,Social Media,Mobile,Female,1778,450,3342.2741703461097
2024-11-23 14:00:00,Display,Tablet,Male,964,385,3050.463503543862
2024-11-23 15:00:00,Search Engine,Mobile,Female,9482,498,3569.679986174346
2024-11-23 16:00:00,Display,Desktop,Female,7836,284,2377.5000337667457
2024-11-23 17:00:00,Social Media,Mobile,Male,2797,312,1357.2342693918697
2024-11-23 18:00:00,Display,Tablet,Female,9156,161,3321.7590550890745
2024-11-23 19:00:00,Social Media,Mobile,Female,3026,77,1863.0735583488818
2024-11-23 20:00:00,Display,Mobile,Female,7642,121,1102.5749760506808
2024-11-23 21:00:00,Video,Desktop,Female,4529,480,2049.058778459223
2024-11-23 22:00:00,Video,Desktop,Female,7510,111,3818.7164796487605
2024-11-23 23:00:00,Display,Mobile,Female,7318,238,2384.2080507156475
2024-11-24 00:00:00,Search Engine,Mobile,Female,7125,209,1506.3226745327763
2024-11-24 01:00:00,Social Media,Mobile,Male,2497,348,4161.024387970903
2024-11-24 02:00:00,Video,Desktop,Male,2321,1,4409.402338352865
2024-11-24 03:00:00,Search Engine,Desktop,Male,5914,379,2171.9196146256472
2024-11-24 04:00:00,Social Media,Mobile,Male,6604,202,1879.6932234272044
2024-11-24 05:00:00,Video,Desktop,Male,7622,286,3067.3677456246355
2024-11-24 06:00:00,Video,Tablet,Female,5885,116,299.29248582898595
2024-11-24 07:00:00,Display,Desktop,Male,6319,368,3459.7025712323098
2024-11-24 08:00:00,Social Media,Desktop,Male,4098,460,3913.615150832462
2024-11-24 09:00:00,Search Engine,Desktop,Female,2903,299,1993.2352170132865
2024-11-24 10:00:00,Search Engine,Tablet,Male,4647,382,881.3330915369082
2024-11-24 11:00:00,Search Engine,Tablet,Female,6610,345,153.80369195290885
2024-11-24 12:00:00,Social Media,Tablet,Female,9117,439,3189.8555414406287
2024-11-24 13:00:00,Search Engine,Mobile,Male,3761,481,1352.2770991081998
2024-11-24 14:00:00,Search Engine,Mobile,Male,151,151,2324.8090397352084
2024-11-24 15:00:00,Search Engine,Tablet,Female,6158,436,1937.9140530710788
2024-11-24 16:00:00,Display,Mobile,Female,3615,113,882.6751317778386
2024-11-24 17:00:00,Display,Mobile,Male,3430,73,2546.7596556189133
2024-11-24 18:00:00,Social Media,Mobile,Female,7591,459,2303.3716784762823
2024-11-24 19:00:00,Social Media,Tablet,Male,1774,240,3124.496638120463
2024-11-24 20:00:00,Search Engine,Desktop,Male,6128,469,1266.906122703636
2024-11-24 21:00:00,Display,Tablet,Male,1461,301,1081.049008468495
2024-11-24 22:00:00,Video,Tablet,Male,9078,53,4073.581848184796
2024-11-24 23:00:00,Video,Mobile,Female,655,158,3513.9393023705675
2024-11-25 00:00:00,Search Engine,Mobile,Female,7892,466,3863.310193940901
2024-11-25 01:00:00,Search Engine,Desktop,Male,2212,108,625.2161606575901
2024-11-25 02:00:00,Display,Desktop,Male,2310,279,1127.957820201818
2024-11-25 03:00:00,Display,Desktop,Female,1801,152,2881.902265856163
2024-11-25 04:00:00,Display,Desktop,Female,2812,162,4287.434720895812
2024-11-25 05:00:00,Social Media,Tablet,Female,6563,56,4461.652069410666
2024-11-25 06:00:00,Social Media,Desktop,Female,2416,327,4161.230711652087
2024-11-25 07:00:00,Search Engine,Tablet,Female,6569,324,226.5557509612926
2024-11-25 08:00:00,Social Media,Mobile,Male,1710,213,4106.187131432074
2024-11-25 09:00:00,Display,Desktop,Male,4452,27,4496.464975830198
2024-11-25 10:00:00,Display,Mobile,Male,6443,203,293.17795986173377
2024-11-25 11:00:00,Social Media,Mobile,Male,4805,32,2087.2416599471703
2024-11-25 12:00:00,Video,Tablet,Female,9419,308,2687.685513250541
2024-11-25 13:00:00,Search Engine,Desktop,Female,5591,121,1171.4243606886632
2024-11-25 14:00:00,Video,Tablet,Male,9196,15,2588.261423625182
2024-11-25 15:00:00,Search Engine,Mobile,Male,8455,153,4430.9193819257125
2024-11-25 16:00:00,Video,Desktop,Female,9428,395,4336.043106665365
2024-11-25 17:00:00,Social Media,Mobile,Male,4810,342,4699.78803347483
2024-11-25 18:00:00,Search Engine,Mobile,Male,2125,496,2425.7078939887647
2024-11-25 19:00:00,Search Engine,Desktop,Female,205,205,2058.7290570166615
2024-11-25 20:00:00,Search Engine,Desktop,Female,4559,104,3332.2812169714434
2024-11-25 21:00:00,Display,Desktop,Female,3192,76,2089.63528222916
2024-11-25 22:00:00,Display,Tablet,Male,9444,86,219.3035340442802
2024-11-25 23:00:00,Video,Tablet,Female,798,30,3602.4080463305704
2024-11-26 00:00:00,Social Media,Mobile,Female,9038,99,1412.1098670012907
2024-11-26 01:00:00,Display,Desktop,Male,6171,154,254.93570821328052
2024-11-26 02:00:00,Search Engine,Mobile,Female,5839,291,112.89917186925169
2024-11-26 03:00:00,Display,Mobile,Male,9252,314,4657.492730200817
2024-11-26 04:00:00,Social Media,Mobile,Male,3591,494,1267.8592831344029
2024-11-26 05:00:00,Display,Mobile,Male,3397,105,2245.016970690087
2024-11-26 06:00:00,Search Engine,Mobile,Male,3077,470,4753.3764999652885
2024-11-26 07:00:00,Video,Desktop,Female,308,229,2342.909724115819
2024-11-26 08:00:00,Search Engine,Tablet,Male,3416,2,402.2605243962936
2024-11-26 09:00:00,Social Media,Desktop,Female,5507,221,2764.1608757608296
2024-11-26 10:00:00,Video,Desktop,Female,7333,120,450.1112807357853
2024-11-26 11:00:00,Display,Desktop,Female,1991,159,484.48851308394654
2024-11-26 12:00:00,Display,Tablet,Female,9468,270,4258.870598274274
2024-11-26 13:00:00,Display,Tablet,Female,3606,485,1454.2135013893014
2024-11-26 14:00:00,Video,Tablet,Male,2139,330,3396.564298561057
2024-11-26 15:00:00,Search Engine,Desktop,Female,3389,193,2549.5324332900223
2024-11-26 16:00:00,Video,Tablet,Male,9744,217,1119.4101891100267
2024-11-26 17:00:00,Video,Mobile,Male,6745,190,2593.923290279506
2024-11-26 18:00:00,Social Media,Tablet,Male,4861,251,354.2777441397663
2024-11-26 19:00:00,Video,Desktop,Female,1717,225,1742.5896244526498
2024-11-26 20:00:00,Display,Desktop,Female,8286,0,2618.9527628522533
2024-11-26 21:00:00,Search Engine,Mobile,Female,534,458,1149.6877470474035
2024-11-26 22:00:00,Search Engine,Tablet,Female,1746,132,3304.3387696049886
2024-11-26 23:00:00,Search Engine,Tablet,Male,6767,89,268.54148926457077
2024-11-27 00:00:00,Display,Mobile,Female,5358,5,2429.2013903744282
2024-11-27 01:00:00,Display,Desktop,Female,7290,482,3577.8289486340227
2024-11-27 02:00:00,Display,Desktop,Male,1540,243,2155.4308341942965
2024-11-27 03:00:00,Display,Tablet,Male,6195,132,4374.1862124415
2024-11-27 04:00:00,Display,Tablet,Male,6975,115,3164.6419783909214
2024-11-27 05:00:00,Video,Tablet,Male,4543,72,4792.879651133101
2024-11-27 06:00:00,Display,Tablet,Male,4960,155,1427.7678457471438
2024-11-27 07:00:00,Display,Tablet,Male,9225,210,4694.558760965188
2024-11-27 08:00:00,Display,Desktop,Male,9438,68,3038.0447235296265
2024-11-27 09:00:00,Display,Desktop,Female,7813,470,3728.4427070748593
2024-11-27 10:00:00,Search Engine,Desktop,Female,480,480,4511.7839740468
2024-11-27 11:00:00,Display,Desktop,Male,9116,299,2760.4739680791863
2024-11-27 12:00:00,Video,Mobile,Male,9830,143,4312.28215182883
2024-11-27 13:00:00,Video,Desktop,Female,7273,198,2713.0677285443962
2024-11-27 14:00:00,Video,Mobile,Male,1737,205,3000.002648810016
2024-11-27 15:00:00,Social Media,Desktop,Male,7643,405,2231.041878757954
2024-11-27 16:00:00,Search Engine,Tablet,Male,624,200,736.7363736821134
2024-11-27 17:00:00,Display,Tablet,Male,3207,238,2771.9811344108443
2024-11-27 18:00:00,Social Media,Tablet,Male,8242,406,4887.466669028244
2024-11-27 19:00:00,Display,Mobile,Female,1193,426,3938.058118704099
2024-11-27 20:00:00,Social Media,Desktop,Male,204,67,3740.0174389196477
2024-11-27 21:00:00,Social Media,Desktop,Male,1839,170,3220.1109256208515
2024-11-27 22:00:00,Video,Mobile,Male,3226,409,1746.06428070135
2024-11-27 23:00:00,Video,Mobile,Female,1776,296,856.3798204471086
2024-11-28 00:00:00,Social Media,Mobile,Female,8004,69,1130.5124921970223
2024-11-28 01:00:00,Video,Mobile,Male,8127,286,41.54722681782411
2024-11-28 02:00:00,Social Media,Mobile,Male,5016,16,3370.6673002827897
2024-11-28 03:00:00,Search Engine,Tablet,Male,3034,136,4061.269017196604
2024-11-28 04:00:00,Video,Desktop,Male,5256,218,1351.8676424783182
2024-11-28 05:00:00,Video,Mobile,Female,1142,310,468.3334942249167
2024-11-28 06:00:00,Video,Tablet,Female,9733,5,1685.27806843137
2024-11-28 07:00:00,Search Engine,Mobile,Male,1945,197,1467.3356347907197
2024-11-28 08:00:00,Social Media,Tablet,Male,3601,447,2259.873040280882
2024-11-28 09:00:00,Display,Mobile,Female,1641,131,1327.8692510618448
2024-11-28 10:00:00,Video,Desktop,Female,566,499,1705.2661996716952
2024-11-28 11:00:00,Social Media,Mobile,Male,3044,362,4538.698348952721
2024-11-28 12:00:00,Search Engine,Mobile,Male,4394,450,1680.828410919135
2024-11-28 13:00:00,Display,Desktop,Male,1691,343,3929.735053182186
2024-11-28 14:00:00,Video,Desktop,Female,4172,183,3132.9101641200523
2024-11-28 15:00:00,Search Engine,Mobile,Female,3672,17,1694.3143487005555
2024-11-28 16:00:00,Search Engine,Desktop,Female,9485,415,4090.7634662039486
2024-11-28 17:00:00,Display,Desktop,Female,6078,495,2979.429587285362
2024-11-28 18:00:00,Social Media,Tablet,Male,393,212,53.00745071851283
2024-11-28 19:00:00,Video,Desktop,Female,9213,47,352.9537258462749
2024-11-28 20:00:00,Video,Desktop,Female,5958,28,3765.671401667071
2024-11-28 21:00:00,Social Media,Mobile,Female,1438,415,2238.17367003012
2024-11-28 22:00:00,Social Media,Mobile,Male,5309,152,2033.4838808002673
2024-11-28 23:00:00,Social Media,Tablet,Female,3575,331,737.6776491370819
2024-11-29 00:00:00,Display,Mobile,Female,9833,237,795.0197838667385
2024-11-29 01:00:00,Display,Desktop,Female,2598,318,3990.784725978544
2024-11-29 02:00:00,Video,Desktop,Male,9199,264,4146.795498467662
2024-11-29 03:00:00,Display,Desktop,Female,5828,198,2804.412677787259
2024-11-29 04:00:00,Search Engine,Mobile,Male,7417,13,1482.6877709303803
2024-11-29 05:00:00,Video,Desktop,Male,2593,275,4664.1770751724725
2024-11-29 06:00:00,Display,Desktop,Female,3188,467,3123.572331066181
2024-11-29 07:00:00,Social Media,Tablet,Male,6381,9,3985.2441760644233
2024-11-29 08:00:00,Search Engine,Tablet,Female,6895,138,26.381772238194937
2024-11-29 09:00:00,Social Media,Tablet,Male,5727,166,2257.0948083680487
2024-11-29 10:00:00,Video,Mobile,Male,4090,146,4356.0359407365795
2024-11-29 11:00:00,Social Media,Desktop,Female,3851,402,1697.7840833312791
2024-11-29 12:00:00,Display,Desktop,Female,7341,244,3635.490372592682
2024-11-29 13:00:00,Display,Desktop,Male,2197,426,3291.797377391941
